type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V2,13,I0202,5400.0,0.0,0.0,0
V2,13,I0438,5200.0,1200.0,0.0,0
V2,13,I0829,7000.0,0.0,0.0,0
V2,13,I1203,6800.0,1200.0,0.0,0
V2,13,I1297,8600.0,0.0,0.0,0
V2,13,I0063,8400.0,1200.0,0.0,0
V2,13,I0706,10200.0,0.0,0.0,0
V2,13,I0811,10000.0,1200.0,0.0,0
V2,13,I1266,11800.0,0.0,0.0,0
V2,13,I0160,11600.0,1200.0,0.0,0
V2,13,I0192,0.0,0.0,930.0,0
V2,13,I0528,1600.0,0.0,930.0,0
V2,13,I0884,0.0,1200.0,930.0,0
V2,13,I1070,3200.0,0.0,930.0,0
V2,13,I0173,1600.0,1200.0,930.0,0
V2,13,I0463,5400.0,0.0,975.0,0
V2,13,I0569,3600.0,1200.0,975.0,0
V2,13,I0958,7000.0,0.0,975.0,0
V2,13,I1275,5200.0,1200.0,975.0,0
V2,13,I0189,8600.0,0.0,975.0,0
V2,13,I0199,6800.0,1200.0,975.0,0
V2,13,I0431,10200.0,0.0,975.0,0
V2,13,I0688,8400.0,1200.0,975.0,0
V2,13,I0696,11800.0,0.0,975.0,0
V2,13,I0907,10000.0,1200.0,975.0,0
V2,13,I0937,11600.0,1200.0,975.0,0
V2,13,I0133,0.0,0.0,1905.0,0
V2,13,I0182,1600.0,0.0,1905.0,0
V2,13,I0376,0.0,1200.0,1905.0,0
V2,13,I0544,3200.0,0.0,1905.0,0
V2,13,I0559,1600.0,1200.0,1905.0,0
V2,13,I0686,5400.0,0.0,1950.0,0
V2,13,I0765,3600.0,1200.0,1950.0,0
V2,13,I0870,7000.0,0.0,1950.0,0
V2,13,I1043,5200.0,1200.0,1950.0,0
V2,13,I1184,8600.0,0.0,1950.0,0
V2,13,I1211,6800.0,1200.0,1950.0,0
V2,13,I0023,10200.0,0.0,1950.0,0
V2,13,I0029,8400.0,1200.0,1950.0,0
V2,13,I0076,11800.0,0.0,1950.0,0
V2,13,I0355,13400.0,0.0,0.0,1
V2,13,I0606,13200.0,1200.0,0.0,0
V2,13,I0282,13400.0,0.0,1155.0,1
V2,13,I0299,13200.0,1200.0,1155.0,0
V2,13,I0467,4800.0,0.0,930.0,3
V2,14,I0476,0.0,0.0,0.0,0
V2,14,I0323,1600.0,0.0,0.0,0
V2,14,I0010,0.0,1200.0,0.0,0
V2,14,I0041,1600.0,1200.0,0.0,0
V2,14,I0249,3200.0,0.0,0.0,0
V2,14,I0340,3200.0,1200.0,0.0,0
V2,14,I0465,4800.0,0.0,0.0,0
V2,14,I0529,4800.0,1200.0,0.0,0
V2,14,I0693,6400.0,0.0,0.0,0
V2,14,I0814,6400.0,1200.0,0.0,0
V2,14,I1044,8000.0,0.0,0.0,0
V2,14,I1264,8000.0,1200.0,0.0,0
V2,14,I1289,9600.0,0.0,0.0,0
V2,14,I0118,9600.0,1200.0,0.0,0
V2,14,I0251,11200.0,0.0,0.0,0
V2,14,I0331,11200.0,1200.0,0.0,0
V2,14,I1230,12800.0,0.0,0.0,0
V2,14,I0124,12800.0,1200.0,0.0,0
V2,14,I0500,0.0,0.0,975.0,0
V2,14,I1152,1600.0,0.0,975.0,0
V2,14,I1204,0.0,1200.0,975.0,0
V2,14,I0470,3200.0,0.0,975.0,0
V2,14,I1285,1600.0,1200.0,975.0,0
V2,14,I0070,4800.0,0.0,975.0,0
V2,14,I0286,3200.0,1200.0,975.0,0
V2,14,I0319,6400.0,0.0,975.0,0
V2,14,I0599,4800.0,1200.0,975.0,0
V2,14,I0655,8000.0,0.0,975.0,0
