type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V0,28,I0392,7200.0,0.0,975.0,0
V0,28,I0483,6000.0,1000.0,975.0,0
V0,28,I0897,8400.0,0.0,975.0,0
V0,28,I1205,7200.0,1000.0,975.0,0
V0,28,I0953,9600.0,0.0,975.0,0
V0,28,I0069,8400.0,1000.0,975.0,0
V0,28,I0252,10800.0,0.0,975.0,0
V0,28,I0311,9600.0,1000.0,975.0,0
V0,28,I0405,12000.0,0.0,975.0,0
V0,28,I0411,10800.0,1000.0,975.0,0
V0,28,I0447,13200.0,0.0,975.0,0
V0,28,I0600,12000.0,1000.0,975.0,0
V0,29,I0603,0.0,0.0,0.0,0
V0,29,I0793,1200.0,0.0,0.0,0
V0,29,I0817,0.0,1000.0,0.0,0
V0,29,I0903,1200.0,1000.0,0.0,0
V0,29,I0970,2400.0,0.0,0.0,1
V0,29,I1143,3400.0,0.0,0.0,1
V0,29,I1261,2400.0,1200.0,0.0,0
V0,29,I0011,4400.0,0.0,0.0,1
V0,29,I0172,3600.0,1200.0,0.0,0
V0,29,I0192,5400.0,0.0,0.0,1
V0,29,I0230,4800.0,1200.0,0.0,0
V0,29,I0460,6400.0,0.0,0.0,1
V0,29,I0489,6000.0,1200.0,0.0,0
V0,29,I0536,7400.0,0.0,0.0,1
V0,29,I0552,7200.0,1200.0,0.0,0
V0,29,I0596,8400.0,0.0,0.0,1
V0,29,I1047,9400.0,0.0,0.0,1
V0,29,I1127,8400.0,1200.0,0.0,0
V0,29,I0032,10400.0,0.0,0.0,1
V0,29,I0054,9600.0,1200.0,0.0,0
V0,29,I0257,11400.0,0.0,0.0,1
V0,29,I0288,10800.0,1200.0,0.0,0
V0,29,I0440,12400.0,0.0,0.0,1
V0,29,I0478,12000.0,1200.0,0.0,0
V0,29,I0774,13400.0,0.0,0.0,1
V0,29,I0875,13200.0,1200.0,0.0,0
V0,29,I1019,0.0,0.0,975.0,0
V0,29,I1238,1200.0,0.0,975.0,0
V0,29,I1272,0.0,1000.0,975.0,0
V0,29,I0048,2400.0,0.0,975.0,0
V0,29,I0109,1200.0,1000.0,975.0,0
V0,29,I0150,3600.0,0.0,975.0,0
V0,29,I0262,2400.0,1000.0,975.0,0
V0,29,I0327,4800.0,0.0,975.0,0
V0,29,I0464,3600.0,1000.0,975.0,0
V0,29,I0479,6000.0,0.0,975.0,0
V0,29,I0508,4800.0,1000.0,975.0,0
V0,29,I0607,7200.0,0.0,975.0,0
V0,29,I0665,6000.0,1000.0,975.0,0
V0,29,I0667,8400.0,0.0,975.0,0
V0,29,I0678,7200.0,1000.0,975.0,0
V0,29,I0680,9600.0,0.0,975.0,0
V0,29,I0687,8400.0,1000.0,975.0,0
V0,29,I0704,10800.0,0.0,975.0,0
V0,29,I0718,9600.0,1000.0,975.0,0
V0,29,I0863,12000.0,0.0,975.0,0
V0,29,I0868,10800.0,1000.0,975.0,0
V0,29,I0925,13200.0,0.0,975.0,0
V0,29,I0939,12000.0,1000.0,975.0,0
V0,29,I0965,13200.0,1000.0,975.0,0
V0,30,I1062,0.0,0.0,0.0,0
V0,30,I1102,1200.0,0.0,0.0,0
V0,30,I1201,0.0,1000.0,0.0,0
V0,30,I1248,1200.0,1000.0,0.0,0
V0,30,I1268,2400.0,0.0,0.0,1
V0,30,I1299,3400.0,0.0,0.0,1
V0,30,I0138,2400.0,1200.0,0.0,0
V0,30,I0222,4400.0,0.0,0.0,1
V0,30,I0298,3600.0,1200.0,0.0,0
V0,30,I0504,5400.0,0.0,0.0,1
V0,30,I0533,4800.0,1200.0,0.0,0
V0,30,I1211,6400.0,0.0,0.0,1
V0,30,I0156,6000.0,1200.0,0.0,0
V0,30,I0012,7400.0,0.0,0.0,1
V0,30,I0171,7200.0,1200.0,0.0,0
V0,30,I0243,8400.0,0.0,0.0,1
V0,30,I0274,9400.0,0.0,0.0,1
V0,30,I0279,8400.0,1200.0,0.0,0
V0,30,I0586,10400.0,0.0,0.0,1
V0,30,I0653,9600.0,1200.0,0.0,0
V0,30,I0850,11400.0,0.0,0.0,1
V0,30,I1056,10800.0,1200.0,0.0,0
V0,30,I0004,12400.0,0.0,0.0,1
V0,30,I0130,12000.0,1200.0,0.0,0
V0,30,I0263,13400.0,0.0,0.0,1
V0,30,I0297,13200.0,1200.0,0.0,0
V0,30,I0308,7400.0,0.0,750.0,0
V0,30,I0363,6000.0,1200.0,750.0,0
V0,30,I1262,8600.0,0.0,750.0,0
V0,30,I0608,7400.0,1000.0,750.0,0
V0,30,I0694,9800.0,0.0,750.0,0
V0,30,I0550,8600.0,1000.0,750.0,0
V0,30,I0564,11000.0,0.0,750.0,0
V0,30,I0724,9800.0,1000.0,750.0,0
V0,30,I0480,12200.0,0.0,750.0,0
V0,30,I0030,11000.0,1000.0,750.0,0
V0,30,I0067,13400.0,0.0,750.0,1
V0,30,I0092,12200.0,1000.0,750.0,0
V0,30,I0095,4400.0,0.0,930.0,0
V0,31,I0278,0.0,0.0,0.0,0
V0,31,I0309,1200.0,0.0,0.0,0
V0,31,I0325,0.0,1000.0,0.0,0
V0,31,I0335,1200.0,1000.0,0.0,0
V0,31,I0336,2400.0,0.0,0.0,1
V0,31,I0353,3400.0,0.0,0.0,1
V0,31,I0374,2400.0,1200.0,0.0,0
V0,31,I0382,4400.0,0.0,0.0,1
V0,31,I0415,3600.0,1200.0,0.0,0
V0,31,I0428,5400.0,0.0,0.0,1
V0,31,I0487,4800.0,1200.0,0.0,0
V0,31,I0513,6400.0,0.0,0.0,1
V0,31,I0526,6000.0,1200.0,0.0,0
V0,31,I0547,7400.0,0.0,0.0,1
V0,31,I0555,7200.0,1200.0,0.0,0
V0,31,I0622,8400.0,0.0,0.0,1
V0,31,I0624,9400.0,0.0,0.0,1
V0,31,I0674,8400.0,1200.0,0.0,0
V0,31,I0679,10400.0,0.0,0.0,1
V0,31,I0688,9600.0,1200.0,0.0,0
V0,31,I0723,11400.0,0.0,0.0,1
V0,31,I0728,10800.0,1200.0,0.0,0
V0,31,I0731,12400.0,0.0,0.0,1
V0,31,I0803,12000.0,1200.0,0.0,0
V0,31,I0810,13400.0,0.0,0.0,1
V0,31,I0839,13200.0,1200.0,0.0,0
V0,31,I0879,0.0,0.0,750.0,0
V0,31,I0900,1200.0,0.0,750.0,0
V0,31,I0942,0.0,1000.0,750.0,0
V0,31,I1002,2400.0,0.0,750.0,0
V0,31,I1018,1200.0,1000.0,750.0,0
V0,31,I1022,3600.0,0.0,750.0,0
V0,31,I1067,2400.0,1000.0,750.0,0
V0,31,I1121,4800.0,0.0,750.0,0
V0,31,I1215,3600.0,1000.0,750.0,0
V0,31,I1252,6000.0,0.0,750.0,0
V0,31,I1266,4800.0,1000.0,750.0,0
V0,31,I0125,7200.0,0.0,750.0,0
V0,31,I0135,6000.0,1000.0,750.0,0
V0,31,I0342,8400.0,0.0,750.0,0
V0,31,I0477,7200.0,1000.0,750.0,0
V0,31,I0583,9600.0,0.0,750.0,0
V0,31,I0821,8400.0,1000.0,750.0,0
V0,31,I1001,10800.0,0.0,750.0,0
V0,31,I1059,9600.0,1000.0,750.0,0
V0,31,I1202,12000.0,0.0,750.0,0
V0,31,I0141,10800.0,1000.0,750.0,0
V0,31,I0196,13200.0,0.0,750.0,0
V0,31,I0231,11800.0,1000.0,750.0,0
V0,31,I0314,13000.0,1000.0,750.0,0
V0,32,I0414,0.0,0.0,0.0,0
V0,32,I0999,1200.0,0.0,0.0,0
V0,32,I1166,0.0,1000.0,0.0,0
V0,32,I0690,1200.0,1000.0,0.0,0
V0,32,I0964,2400.0,0.0,0.0,0
V0,32,I0402,2400.0,1000.0,0.0,0
V0,32,I1199,3600.0,0.0,0.0,0
V0,32,I0215,3600.0,1000.0,0.0,0
V0,32,I1150,4800.0,0.0,0.0,0
V0,32,I0049,4800.0,1000.0,0.0,0
V0,32,I0116,6000.0,0.0,0.0,1
V0,32,I0301,7000.0,0.0,0.0,1
V0,32,I0310,6000.0,1200.0,0.0,0
V0,32,I0749,8000.0,0.0,0.0,1
V0,32,I0815,7200.0,1200.0,0.0,0
V0,32,I0842,9000.0,0.0,0.0,1
V0,32,I1105,8200.0,1200.0,0.0,0
V0,32,I1255,10000.0,0.0,0.0,1
V0,32,I0361,9400.0,1200.0,0.0,0
V0,32,I0369,11000.0,0.0,0.0,1
V0,32,I0735,10600.0,1200.0,0.0,0
V0,32,I1040,12000.0,0.0,0.0,1
V0,32,I1078,11800.0,1200.0,0.0,0
V0,32,I1142,13000.0,0.0,0.0,0
V0,32,I0705,13000.0,1000.0,0.0,0
V0,32,I0852,13000.0,0.0,359.0,0
