type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V6,271,I0561,0.0,1225.0,0.0,0
V6,271,I0036,780.0,1225.0,0.0,0
V6,272,I1209,0.0,0.0,0.0,0
V6,272,I1212,1400.0,0.0,0.0,0
V6,272,I1225,2800.0,0.0,0.0,1
V6,272,I0262,0.0,1225.0,0.0,0
V6,272,I0265,780.0,1225.0,0.0,0
V6,273,I1248,0.0,0.0,0.0,0
V6,273,I1275,1400.0,0.0,0.0,0
V6,273,I1278,2800.0,0.0,0.0,1
V6,273,I0620,0.0,1225.0,0.0,0
V6,273,I0329,780.0,1225.0,0.0,0
V6,274,I1287,0.0,0.0,0.0,0
V6,274,I1288,1400.0,0.0,0.0,0
V6,274,I1289,2800.0,0.0,0.0,1
V6,274,I0625,0.0,1225.0,0.0,0
V6,274,I0413,780.0,1225.0,0.0,0
V6,275,I0666,0.0,0.0,0.0,0
V6,275,I0023,1600.0,0.0,0.0,0
V6,276,I0698,0.0,0.0,0.0,0
V6,276,I0025,1600.0,0.0,0.0,0
V6,277,I0755,0.0,0.0,0.0,0
V6,277,I0041,1600.0,0.0,0.0,0
V6,278,I1104,0.0,0.0,0.0,0
V6,278,I0090,1600.0,0.0,0.0,0
V6,279,I0104,0.0,0.0,0.0,0
V6,279,I0108,1600.0,0.0,0.0,0
V6,280,I0141,0.0,0.0,0.0,0
V6,280,I0156,1600.0,0.0,0.0,0
V6,281,I0177,0.0,0.0,0.0,0
V6,281,I0246,1600.0,0.0,0.0,0
V6,282,I0300,0.0,0.0,0.0,0
V6,282,I0335,1600.0,0.0,0.0,0
V6,283,I0365,0.0,0.0,0.0,0
V6,283,I0403,1600.0,0.0,0.0,0
V6,284,I0411,0.0,0.0,0.0,0
V6,284,I0446,1600.0,0.0,0.0,0
V6,285,I0493,0.0,0.0,0.0,0
V6,285,I0501,1600.0,0.0,0.0,0
V6,286,I0504,0.0,0.0,0.0,0
V6,286,I0524,1600.0,0.0,0.0,0
V6,287,I0534,0.0,0.0,0.0,0
V6,287,I0538,1600.0,0.0,0.0,0
V6,288,I0551,0.0,0.0,0.0,0
V6,288,I0614,1600.0,0.0,0.0,0
V6,289,I0651,0.0,0.0,0.0,0
V6,289,I0688,1600.0,0.0,0.0,0
V6,290,I0749,0.0,0.0,0.0,0
V6,290,I0817,1600.0,0.0,0.0,0
V6,291,I0824,0.0,0.0,0.0,0
V6,291,I0879,1600.0,0.0,0.0,0
V6,292,I0926,0.0,0.0,0.0,0
V6,292,I0992,1600.0,0.0,0.0,0
V6,293,I1011,0.0,0.0,0.0,0
V6,293,I1101,1600.0,0.0,0.0,0
V6,294,I1123,0.0,0.0,0.0,0
V6,294,I1190,1600.0,0.0,0.0,0
V6,295,I1207,0.0,0.0,0.0,0
V6,295,I1214,1600.0,0.0,0.0,0
V6,296,I1234,0.0,0.0,0.0,0
V6,296,I0083,1600.0,0.0,0.0,0
V6,297,I0142,0.0,0.0,0.0,0
V6,297,I0252,1600.0,0.0,0.0,0
V6,298,I0308,0.0,0.0,0.0,0
V6,298,I0333,1600.0,0.0,0.0,0
V6,299,I0342,0.0,0.0,0.0,0
V6,299,I0385,1600.0,0.0,0.0,0
V6,300,I0343,0.0,0.0,0.0,0
V6,300,I0433,1600.0,0.0,0.0,0
V6,301,I0402,0.0,0.0,0.0,0
V6,301,I0447,1600.0,0.0,0.0,0
V6,302,I0569,0.0,0.0,0.0,0
V6,302,I0788,1600.0,0.0,0.0,0
V6,303,I0570,0.0,0.0,0.0,0
V6,303,I0806,1600.0,0.0,0.0,0
V6,304,I0668,0.0,0.0,0.0,0
V6,304,I0939,1600.0,0.0,0.0,0
V6,305,I0675,0.0,0.0,0.0,0
V6,305,I0033,1600.0,0.0,0.0,0
V6,306,I0941,0.0,0.0,0.0,0
V6,306,I0126,1600.0,0.0,0.0,0
V6,307,I0952,0.0,0.0,0.0,0
V6,307,I0157,1600.0,0.0,0.0,0
V6,308,I1036,0.0,0.0,0.0,0
V6,308,I0172,1600.0,0.0,0.0,0
V6,309,I1116,0.0,0.0,0.0,0
V6,309,I0195,1600.0,0.0,0.0,0
V6,310,I1127,0.0,0.0,0.0,0
V6,310,I0201,1600.0,0.0,0.0,0
V6,311,I1151,0.0,0.0,0.0,0
V6,311,I0250,1600.0,0.0,0.0,0
V6,312,I1158,0.0,0.0,0.0,0
V6,312,I0274,1600.0,0.0,0.0,0
V6,313,I1159,0.0,0.0,0.0,0
V6,313,I0318,1600.0,0.0,0.0,0
V6,314,I1174,0.0,0.0,0.0,0
V6,314,I0368,1600.0,0.0,0.0,0
V6,315,I1223,0.0,0.0,0.0,0
V6,315,I0423,1600.0,0.0,0.0,0
V6,316,I1243,0.0,0.0,0.0,0
V6,316,I0451,1600.0,0.0,0.0,0
V6,317,I1293,0.0,0.0,0.0,0
V6,317,I0489,1600.0,0.0,0.0,0
V6,318,I0012,0.0,0.0,0.0,0
V6,318,I0519,1600.0,0.0,0.0,0
V6,319,I0579,0.0,0.0,0.0,0
V6,319,I0644,1600.0,0.0,0.0,0
V6,320,I0672,0.0,0.0,0.0,0
V6,320,I0706,1600.0,0.0,0.0,0
V6,321,I0710,0.0,0.0,0.0,0
V6,321,I0859,1600.0,0.0,0.0,0
V6,322,I0925,0.0,0.0,0.0,0
V6,322,I0935,1600.0,0.0,0.0,0
V6,323,I1003,0.0,0.0,0.0,0
V6,323,I1031,1600.0,0.0,0.0,0
V6,324,I1077,0.0,0.0,0.0,0
V6,324,I1089,1600.0,0.0,0.0,0
V6,325,I1131,0.0,0.0,0.0,0
V6,325,I1237,1600.0,0.0,0.0,0
V6,326,I0295,0.0,0.0,0.0,0
V6,326,I0375,1600.0,0.0,0.0,0
V6,327,I0472,0.0,0.0,0.0,0
V6,327,I0554,1600.0,0.0,0.0,0
V6,328,I1199,0.0,0.0,0.0,0
V6,328,I0626,1600.0,0.0,0.0,1
V6,329,I0217,0.0,0.0,0.0,0
V6,329,I0035,1900.0,0.0,0.0,1
V6,330,I0540,0.0,0.0,0.0,0
V6,330,I0056,1900.0,0.0,0.0,1
V6,331,I0583,0.0,0.0,0.0,0
V6,331,I0606,1900.0,0.0,0.0,1
V6,332,I0714,0.0,0.0,0.0,0
V6,332,I0616,1900.0,0.0,0.0,1
V6,333,I0890,0.0,0.0,0.0,0
V6,333,I0663,1900.0,0.0,0.0,1
V6,334,I0897,0.0,0.0,0.0,0
V6,334,I1014,1900.0,0.0,0.0,1
V6,335,I1184,0.0,0.0,0.0,0
V6,335,I1267,1900.0,0.0,0.0,1
