type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V7,466,I1802,0.0,460.0,0.0,0
V7,466,I1966,800.0,0.0,0.0,0
V7,466,I1708,800.0,460.0,0.0,0
V7,467,I0798,0.0,0.0,0.0,0
V7,467,I1546,0.0,460.0,0.0,0
V7,467,I0317,800.0,0.0,0.0,0
V7,467,I0158,800.0,460.0,0.0,0
V7,468,I1803,0.0,0.0,0.0,0
V7,468,I1648,0.0,460.0,0.0,0
V7,468,I1733,800.0,0.0,0.0,0
V7,468,I1990,800.0,460.0,0.0,0
V7,469,I0786,0.0,0.0,0.0,0
V7,469,I1461,0.0,460.0,0.0,0
V7,469,I1995,800.0,0.0,0.0,0
V7,469,I0038,800.0,460.0,0.0,0
V7,470,I1293,0.0,0.0,0.0,0
V7,470,I0195,0.0,460.0,0.0,0
V7,470,I1812,800.0,0.0,0.0,0
V7,470,I1902,800.0,460.0,0.0,0
V7,470,I0940,0.0,920.0,0.0,0
V7,471,I1962,0.0,0.0,0.0,0
V7,471,I0079,0.0,460.0,0.0,0
V7,471,I0621,800.0,0.0,0.0,0
V7,471,I1040,800.0,460.0,0.0,0
V7,471,I0140,0.0,920.0,0.0,0
V7,472,I0868,0.0,0.0,0.0,0
V7,472,I0706,0.0,460.0,0.0,0
V7,472,I1249,800.0,0.0,0.0,0
V7,472,I0882,800.0,460.0,0.0,0
V7,472,I0992,0.0,920.0,0.0,0
V7,473,I0542,0.0,0.0,0.0,0
V7,473,I1863,0.0,460.0,0.0,0
V7,473,I0562,800.0,0.0,0.0,0
V7,473,I1513,800.0,460.0,0.0,0
V7,473,I1711,0.0,920.0,0.0,0
V7,474,I0831,0.0,0.0,0.0,0
V7,474,I1052,0.0,460.0,0.0,0
V7,474,I0651,800.0,0.0,0.0,0
V7,474,I1749,800.0,460.0,0.0,0
V7,474,I0872,0.0,920.0,0.0,0
V7,475,I1109,0.0,0.0,0.0,0
V7,475,I1211,0.0,460.0,0.0,0
V7,475,I0533,800.0,0.0,0.0,0
V7,475,I0107,800.0,460.0,0.0,0
V7,475,I0791,0.0,920.0,0.0,0
V7,476,I1475,0.0,0.0,0.0,0
V7,476,I0148,0.0,460.0,0.0,0
V7,476,I1088,800.0,0.0,0.0,0
V7,476,I0411,800.0,460.0,0.0,0
V7,476,I1530,0.0,920.0,0.0,0
V7,476,I1235,800.0,920.0,0.0,0
V7,477,I0590,0.0,0.0,0.0,0
V7,477,I1878,0.0,460.0,0.0,0
V7,477,I0162,800.0,0.0,0.0,0
V7,477,I1763,800.0,460.0,0.0,0
V7,477,I0189,0.0,920.0,0.0,0
V7,477,I0712,800.0,920.0,0.0,0
V7,478,I1361,0.0,0.0,0.0,0
V7,478,I0697,0.0,460.0,0.0,0
V7,478,I1187,800.0,0.0,0.0,0
V7,478,I1533,800.0,460.0,0.0,0
V7,478,I0194,0.0,920.0,0.0,0
V7,478,I1499,800.0,920.0,0.0,0
V7,479,I0963,0.0,0.0,0.0,0
V7,479,I0263,0.0,460.0,0.0,0
V7,479,I1491,800.0,0.0,0.0,0
V7,479,I1304,800.0,460.0,0.0,0
V7,479,I1809,0.0,920.0,0.0,0
V7,479,I0233,800.0,920.0,0.0,0
V7,480,I1311,0.0,0.0,0.0,0
V7,480,I0857,0.0,460.0,0.0,0
V7,480,I0566,800.0,0.0,0.0,0
V7,480,I1798,800.0,460.0,0.0,0
V7,480,I0192,0.0,920.0,0.0,0
V7,480,I0049,800.0,920.0,0.0,0
V7,480,I0995,1600.0,0.0,0.0,0
V7,481,I1233,0.0,0.0,0.0,0
V7,481,I1831,0.0,460.0,0.0,0
V7,481,I1373,800.0,0.0,0.0,0
V7,481,I1141,800.0,460.0,0.0,0
V7,481,I1596,0.0,920.0,0.0,0
V7,481,I1250,800.0,920.0,0.0,0
V7,481,I0403,1600.0,0.0,0.0,0
V7,481,I1930,1600.0,460.0,0.0,0
V7,482,I1979,0.0,0.0,0.0,0
V7,482,I0876,0.0,460.0,0.0,0
V7,482,I1139,800.0,0.0,0.0,0
V7,482,I0460,800.0,460.0,0.0,0
V7,482,I0728,0.0,920.0,0.0,0
V7,482,I0013,800.0,920.0,0.0,0
V7,482,I0652,1600.0,0.0,0.0,0
V7,482,I1325,1600.0,460.0,0.0,0
